Start Date,End Date,Day of the Week,Unit Name,Meal Period ID,Meal Period,Begin Time,End Time,Course,Item Name,Vegan,Vegetarian,Gluten Free,Portion Unit,KCal,Fat,NA,PRO,Carbs
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,6,Late Night,8:00 PM,9:00 PM,Pub Fare,Spinach and Artichoke Dip,FALSE,TRUE,FALSE,1/2 cup/8 croustades,480,35 Gram,1010 MG,19 Gram,25 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Burgers,California Burger,FALSE,FALSE,FALSE,sandwich,840,53 Gram,550 MG,47 Gram,50 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Burgers,Cheeseburger,FALSE,FALSE,FALSE,sandwich,810,50 Gram,620 MG,47 Gram,48 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Burgers,Mushroom Burger,FALSE,FALSE,FALSE,Sandwich,860,57 Gram,550 MG,51 Gram,47 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Burgers,Philadelphia Burger,FALSE,FALSE,FALSE,sandwich,920,58 Gram,1290 MG,53 Gram,52 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Buttermilk Fried Chicken Breast,FALSE,FALSE,FALSE,Breast,260,2 Gram,960 MG,43 Gram,15 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Grilled Baby Back Ribs,FALSE,FALSE,TRUE,Rack,2290,159 Gram,3990 MG,112 Gram,78 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Grilled NY Strip Steak,FALSE,FALSE,TRUE,steak,680,32 Gram,430 MG,79 Gram,10 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Hand Dipped Fried Cod,FALSE,FALSE,FALSE,plate,810,56 Gram,1550 MG,27 Gram,53 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Herb Braised Shrimp,FALSE,FALSE,TRUE,7 Pc/4 oz grits,790,37 Gram,550 MG,53 Gram,60 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Top Sirloin,FALSE,FALSE,TRUE,steak,360,24 Gram,330 MG,38 Gram,0 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Entrees,Yuengling Battered Shrimp,FALSE,FALSE,FALSE,8 pc/2 oz,320,19 Gram,1540 MG,11 Gram,29 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Greens and Things,Chop Chop Salad,FALSE,FALSE,FALSE,salad,780,53 Gram,1690 MG,45 Gram,35 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Greens and Things,Mediterranean Steak Salad,FALSE,FALSE,FALSE,Salad,580,30 Gram,920 MG,44 Gram,39 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Greens and Things,Olive Oil Seared Salmon Salad,FALSE,FALSE,TRUE,salad,710,51 Gram,250 MG,29 Gram,37 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Greens and Things,Seasonal Salad Plate,FALSE,FALSE,FALSE,Salad,,,,,
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Greens and Things,Sesame Roasted Chicken Salad,FALSE,FALSE,FALSE,Salad,440,17 Gram,930 MG,22 Gram,51 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Noodles and Pasta,Baked Spaghetti,FALSE,FALSE,FALSE,plate,1030,49 Gram,3130 MG,56 Gram,93 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Noodles and Pasta,Fettuccine,FALSE,FALSE,TRUE,Bowl,870,69 Gram,1210 MG,28 Gram,48 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Noodles and Pasta,Mac and Cheese,FALSE,FALSE,FALSE,Bowl,530,30 Gram,910 MG,15 Gram,49 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Sandwich Board,12 Hour Beef Brisket,FALSE,FALSE,FALSE,Sandwich,760,36 Gram,1230 MG,40 Gram,72 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Sandwich Board,Pesto Chicken Sandwich,FALSE,FALSE,FALSE,Sandwich,540,20 Gram,1330 MG,37 Gram,53 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Sandwich Board,The BG Chicken BLT,FALSE,FALSE,FALSE,Sandwich,630,15 Gram,1270 MG,44 Gram,72 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Sandwich Board,The Toasted Trio,FALSE,FALSE,FALSE,Sandwich,810,44 Gram,1490 MG,33 Gram,72 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Sandwich Board,Vindaloo Black Bean Burger,FALSE,FALSE,FALSE,Sandwich,480,16 Gram,1010 MG,26 Gram,70 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Classic Buttermilk Wings,FALSE,FALSE,FALSE,6 Wings/Celery/Blue,1040,82 Gram,1030 MG,66 Gram,9 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Crispy Quesadilla,FALSE,TRUE,FALSE,1 Quesadilla,860,37 Gram,1450 MG,50 Gram,88 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Deep Fried Pickles,FALSE,TRUE,FALSE,4 pickle/3 oz dress,340,20 Gram,1460 MG,4 Gram,33 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Fried Cheese,FALSE,TRUE,FALSE,Plate,510,32 Gram,1280 MG,16 Gram,38 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Hummus Plate,FALSE,TRUE,FALSE,plate,690,39 Gram,1330 MG,20 Gram,69 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Meatballs on Grilled Flat Bread,FALSE,FALSE,FALSE,flatbread,700,39 Gram,1850 MG,37 Gram,51 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Pub Chips,FALSE,FALSE,FALSE,4 oz/2 oz,660,61 Gram,1170 MG,2 Gram,28 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Pub Potatoes Poutine Style,FALSE,FALSE,FALSE,Serving,1220,91 Gram,2760 MG,47 Gram,53 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Spinach and Artichoke Dip,FALSE,TRUE,FALSE,1/2 cup/8 croustades,480,35 Gram,1010 MG,19 Gram,25 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Warm Salty Pretzel,FALSE,TRUE,FALSE,Pretzel/6 flz cheese,730,36 Gram,1320 MG,16 Gram,75 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Chocolate Espresso Layer Cake with Vanilla Ice Cream,FALSE,FALSE,FALSE,Serving,1030,68 Gram,420 MG,10 Gram,106 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,Lemon Cream Cheese Frosted Carrot Cake,FALSE,FALSE,FALSE,Slice,670,30 Gram,440 MG,4 Gram,97 Gram
3/27/2017,4/2/2017,Saturday,Black Swamp Pub & Bistro,7,All Day,4:00 PM,8:00 PM,Starters,The Pub Sundae,FALSE,FALSE,FALSE,Sundae,610,19 Gram,350 MG,7 Gram,107 Gram
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Granola Bar,FALSE,TRUE,FALSE,Bar,190,4g,10mg,4g,37g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Bread Pudding,FALSE,FALSE,FALSE,8 Inch Pan,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Cocoa Puff Bar,FALSE,FALSE,FALSE,Bar,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Donuts,FALSE,FALSE,FALSE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Chocolate Chip Cookie,FALSE,FALSE,FALSE,cookie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Oatmeal Raisin Cookie,FALSE,FALSE,FALSE,cookie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Sugar Cookie,FALSE,FALSE,FALSE,cookie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Marble Cake with Chocolate Frosting,FALSE,FALSE,FALSE,Cake Square,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Marble Cake with White Frosting,FALSE,FALSE,FALSE,Cake Square,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Plain Brownie,FALSE,FALSE,FALSE,Brownie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Vanilla Mousse,FALSE,FALSE,FALSE,1/2 cup,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Bakers Crust,Cheesecake,FALSE,FALSE,FALSE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Sausage Gravy and Biscuits,FALSE,FALSE,FALSE,1/2 c gravy/biscuit,390,19g,1150mg,12g,40g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Biscuits,FALSE,TRUE,FALSE,Biscuit,190,5g,600mg,5g,30g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Vanilla Yogurt,FALSE,TRUE,TRUE,1/2 cup,100,1g,50mg,3g,19g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Greek Honey Yogurt,FALSE,TRUE,TRUE,1/2 cup,100,0g,80mg,9g,16g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Cottage Cheese,FALSE,TRUE,TRUE,1/2 cup,100,2g,470mg,16g,4g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Cut Fruits and Berries,TRUE,FALSE,TRUE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Full Salad Bar,FALSE,FALSE,FALSE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Fresh Market,Chef's Soup of the Day,FALSE,FALSE,FALSE,6 flz,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Hearthstone Oven,Cheese Pizza,FALSE,TRUE,FALSE,Slice,200,7g,450mg,10g,26g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Hearthstone Oven,Pepperoni Pizza,FALSE,FALSE,FALSE,Slice,230,9g,530mg,11g,26g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Hearthstone Oven,Chefs Choice,FALSE,FALSE,FALSE,Slice,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,Hearthstone Oven,Herbed Cheese Bread,FALSE,TRUE,FALSE,Slice,260,15g,440mg,9g,25g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Scrambled Eggs,FALSE,TRUE,TRUE,1/2 cup,150,10g,350mg,11g,1g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Build your Own Pancakes,FALSE,FALSE,FALSE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Spinach Egg and Swiss Bagel,FALSE,TRUE,FALSE,Bagel,380,12g,590mg,22g,45g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Bacon,FALSE,FALSE,TRUE,3 Slice,120,9g,470mg,8g,0g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Turkey Sausage Patty,FALSE,FALSE,TRUE,patty,60,3g,230mg,7g,0g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Hash Brown Patty,FALSE,TRUE,FALSE,Patty,130,6g,300mg,2g,15g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Braised Beef Brisket,FALSE,FALSE,TRUE,4oz/1oz sauce,150,8g,220mg,17g,2g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Tex Mex Tater Tot Casserole,FALSE,TRUE,FALSE,1 cup,300,19g,610mg,16g,21g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Baked Potato,TRUE,FALSE,TRUE,Potato,190,0g,10mg,5g,42g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,2,Brunch,9:00 AM,3:00 PM,The Kitchen,Chili Spiced Corn and Peppers,FALSE,TRUE,TRUE,1/2 cup,130,3g,90mg,3g,23g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Chocolate Chip Cookie,FALSE,FALSE,FALSE,cookie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Oatmeal Raisin Cookie,FALSE,FALSE,FALSE,cookie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Sugar Cookie,FALSE,FALSE,FALSE,cookie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Marble Cake with Chocolate Frosting,FALSE,FALSE,FALSE,Cake Square,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Marble Cake with White Frosting,FALSE,FALSE,FALSE,Cake Square,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Plain Brownie,FALSE,FALSE,FALSE,Brownie,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Vanilla Mousse,FALSE,FALSE,FALSE,1/2 cup,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Bakers Crust,Cheesecake,FALSE,FALSE,FALSE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Fresh Market,Full Salad Bar,FALSE,FALSE,FALSE,1/ea,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Fresh Market,Chef's Soup of the Day,FALSE,FALSE,FALSE,6 flz,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Hearthstone Oven,Cheese Pizza,FALSE,TRUE,FALSE,Slice,200,7g,450mg,10g,26g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Hearthstone Oven,Pepperoni Pizza,FALSE,FALSE,FALSE,Slice,230,9g,530mg,11g,26g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Hearthstone Oven,Chefs Choice,FALSE,FALSE,FALSE,Slice,,,,,
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,Hearthstone Oven,Herbed Cheese Bread,FALSE,TRUE,FALSE,Slice,260,15g,440mg,9g,25g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Chicken Tenders,FALSE,FALSE,FALSE,3 tenders,130,15g,990mg,14g,18g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Cheese Stuffed Shells with Sauce,FALSE,TRUE,FALSE,2 shells,310,10g,990mg,14g,30g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Marinara Sauce,TRUE,FALSE,TRUE,4 flz,80,6g,330mg,1g,5g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Teriyaki Sauce,TRUE,FALSE,FALSE,1 tsp,10,0g,50mg,0g,1g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Poultry Gravy,FALSE,FALSE,FALSE,Ladle 2 flz,70,5g,230mg,1g,5g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Steamed Rice,TRUE,FALSE,TRUE,1/2 cup,110,0g,0mg,3g,24g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Mashed Potatoes,FALSE,TRUE,TRUE,1/2 cup,110,4g,130mg,2g,16g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Penne Pasta,FALSE,TRUE,FALSE,1 cup,110,1g,430mg,8g,50g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Onion Rings,FALSE,TRUE,FALSE,4 oz,370,17g,890mg,6g,53g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Buttered Kernel Corn,TRUE,FALSE,TRUE,1/2 cup,140,4g,60mg,3g,24g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Steamed Broccoli,TRUE,FALSE,TRUE,1/2 cup,30,1g,30mg,3g,4g
3/27/2017,4/2/2017,Saturday,Carillon Place Dining Center,4,Dinner,3:00 PM,7:00 PM,The Kitchen,Steamed Green Beans,TRUE,FALSE,TRUE,1/2 cup,40,1g,130mg,2g,6g
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Buttermilk Marinated Grilled Chicken Tenders,FALSE,FALSE,TRUE,2 pc,140,1 Gram,560 MG,29 Gram,2 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Chicken Tender Sandwich,FALSE,FALSE,FALSE,Sandwich,440,12 Gram,1430 MG,33 Gram,44 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Falcon Bowl,FALSE,FALSE,FALSE,Bowl,580,24 Gram,1570 MG,43 Gram,48 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Fried Buffalo Chicken Tenders,FALSE,FALSE,FALSE,2 pc,250,8 Gram,1270 MG,30 Gram,12 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Fried Chicken Tenders,FALSE,FALSE,FALSE,2 pc,230,6 Gram,750 MG,30 Gram,12 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Mac and Cheese,FALSE,TRUE,FALSE,2 #8 Scoops,360,17 Gram,920 MG,15 Gram,38 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Buffalo Chicken Wrap,FALSE,FALSE,FALSE,Wrap,670,24 Gram,2890 MG,41 Gram,70 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Caesar Chicken Wrap,FALSE,FALSE,FALSE,Wrap,680,26 Gram,2140 MG,48 Gram,58 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Classic Fried Chicken & Buttermilk Wrap,FALSE,FALSE,FALSE,Wrap,620,18 Gram,1670 MG,39 Gram,73 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Corn,TRUE,FALSE,TRUE,1/2 cup,70,1 Gram,190 MG,2 Gram,15 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Cornbread Muffin,FALSE,TRUE,FALSE,Muffin,190,4 Gram,340 MG,2 Gram,35 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Country Gravy,FALSE,FALSE,FALSE,Ladle 2 flz,50,2 Gram,200 MG,2 Gram,5 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Curly Fries,FALSE,TRUE,FALSE,4 oz,200,11 Gram,410 MG,3 Gram,23 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Red Skin Mashed Potatoes,FALSE,TRUE,TRUE,1/2 cup,100,4 Gram,130 MG,2 Gram,15 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,BBQ Sauce,FALSE,TRUE,TRUE,2 flz,90,0 Gram,610 MG,0 Gram,23 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Buffalo Sauce,TRUE,FALSE,TRUE,2 flz,0,0 Gram,1820 MG,0 Gram,0 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Buttermilk Ranch Sauce,FALSE,TRUE,TRUE,2 flz,120,11 Gram,310 MG,1 Gram,6 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Honey BBQ Sauce,FALSE,TRUE,TRUE,2 flz,150,0 Gram,410 MG,0 Gram,39 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Honey Mustard Sauce,FALSE,TRUE,FALSE,2 flz,320,32 Gram,250 MG,0 Gram,9 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,7:00 PM,Chickendipity,Parmesan Garlic Sauce,FALSE,FALSE,TRUE,2 flz,90,8 Gram,220 MG,3 Gram,3 Gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,4:00 PM,Marcos,Cheese Pizza Slice,FALSE,FALSE,FALSE,Slice,360,13 gram,675 mg,18 gram,44 gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,4:00 PM,Marcos,Pepperoni Slice,FALSE,FALSE,FALSE,Slice,405,18 gram,855 mg,19 gram,44 gram
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Buffalo Chicken,FALSE,FALSE,FALSE,Regular Size,820,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Cheesesteak Mignon,FALSE,FALSE,FALSE,Regular Size,,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Grand Chicken,FALSE,FALSE,FALSE,Regular Size,620,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Grand Escape,FALSE,FALSE,FALSE,Regular Size,660,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Grand Gobbler,FALSE,FALSE,FALSE,Regular Size,,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Ragin Cajun Chicken,FALSE,FALSE,FALSE,Regular Size,660,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Wild West BBQ,FALSE,FALSE,FALSE,Regular Size,700,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Fried Chicken,FALSE,FALSE,FALSE,Regular Size,,,,,
3/27/2017,4/2/2017,Saturday,Falcon's Nest,7,All Day,11:00 AM,6:30 PM,Steak Escape,Grilled Chicken,FALSE,FALSE,FALSE,Regular Size,,,,,
